survey_name,interview_date,satis_score,ease_score,likely_recomm,login_rating,nav_rating,web_rating,func_rating,features_rating,security_rating,dept_org_unit,prod_type,age
Digital Banking,9/19/2020,6,5,7,6,6,6,6,6,6,CB ,Deposits,58
Digital Banking,9/18/2020,7,7,10,7,7,4,7,7,7,PB ,Deposits,59
Digital Banking,9/18/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,59
Digital Banking,9/18/2020,7,7,9,7,7,7,6,6,7,CB ,Deposits,48
Digital Banking,9/22/2020,5,7,5,6,7,5,6,7,7,CB ,Deposits,25
Digital Banking,9/23/2020,6,5,8,7,5,6,5,6,7,CB ,Deposits,62
Digital Banking,9/22/2020,7,7,10,7,6,6,7,7,7,CB ,Deposits,57
Digital Banking,9/23/2020,7,7,10,7,7,7,6,7,7,CB ,Deposits,68
Digital Banking,9/22/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,61
Digital Banking,9/21/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,50
Digital Banking,9/25/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,57
Digital Banking,9/23/2020,3,7,10,7,4,6,5,6,7,CB ,Deposits,56
Digital Banking,9/22/2020,7,7,10,6,6,6,6,6,6,CB ,Deposits,65
Digital Banking,9/23/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,78
Digital Banking,9/23/2020,5,6,8,6,5,6,5,6,6,CB ,Deposits,56
Digital Banking,9/26/2020,2,1,1,2,2,2,1,5,7,CB ,Deposits,60
Digital Banking,9/23/2020,6,6,9,6,6,6,6,6,6,CB ,Deposits,51
Digital Banking,9/23/2020,5,6,5,5,3,4,4,4,4,CB ,Deposits,82
Digital Banking,9/23/2020,4,3,2,4,3,3,4,4,1,CB ,Loans,50
Digital Banking,9/25/2020,6,7,10,7,7,6,7,7,7,CB ,Deposits,74
Digital Banking,9/28/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,60
Digital Banking,9/28/2020,5,4,4,6,6,6,4,5,5,CB ,Deposits,63
Digital Banking,9/28/2020,7,7,9,7,7,7,7,7,7,CB ,Loans,61
Digital Banking,9/28/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,64
Digital Banking,9/29/2020,6,7,10,6,6,7,7,7,7,CB ,Deposits,68
Digital Banking,9/28/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,74
Digital Banking,9/30/2020,6,7,10,7,6,6,7,6,6,CB ,Deposits,73
Digital Banking,9/30/2020,6,7,10,6,6,5,6,6,7,PB ,Deposits,69
Digital Banking,9/30/2020,5,6,9,4,5,4,6,6,6,CB ,Deposits,55
Digital Banking,9/29/2020,2,1,5,1,1,1,1,1,7,CB ,Deposits,65
Digital Banking,9/30/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,72
Digital Banking,9/30/2020,1,1,6,1,4,3,7,6,7,CB ,Deposits,64
Digital Banking,9/30/2020,7,6,9,6,5,6,6,6,6,CB ,Deposits,67
Digital Banking,9/30/2020,7,7,10,7,7,7,6,7,7,CB ,Deposits,55
Digital Banking,9/30/2020,7,7,0,7,7,7,7,7,7,PB ,Deposits,56
Digital Banking,10/1/2020,6,6,9,6,7,6,7,6,7,CB ,Deposits,63
Digital Banking,10/1/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,62
Digital Banking,10/1/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,76
Digital Banking,10/1/2020,7,7,9,6,5,6,6,6,6,CB ,Deposits,42
Digital Banking,10/2/2020,2,5,6,2,6,2,2,3,3,CB ,Deposits,50
Digital Banking,10/7/2020,7,7,10,7,7,6,7,7,7,CB ,Deposits,76
Digital Banking,10/3/2020,2,7,10,1,1,2,4,6,6,CB ,Deposits,76
Digital Banking,10/2/2020,2,4,5,4,5,4,1,4,7,PB ,Deposits,33
Digital Banking,10/5/2020,7,7,10,7,7,6,7,6,7,PB ,Deposits,64
Digital Banking,10/5/2020,7,7,10,6,6,7,5,5,7,CB ,Deposits,66
Digital Banking,10/8/2020,4,4,3,1,1,3,1,1,3,CB ,Loans,58
Digital Banking,10/5/2020,7,7,10,7,6,6,6,7,7,CB ,Deposits,67
Digital Banking,10/9/2020,3,7,10,4,6,3,3,4,6,CB ,Deposits,69
Digital Banking,10/8/2020,6,6,9,7,7,7,6,6,6,CB ,Deposits,57
Digital Banking,10/5/2020,1,4,6,4,3,3,3,6,6,PB ,Deposits,79
Digital Banking,10/6/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,62
Digital Banking,10/7/2020,7,7,10,6,6,6,7,7,7,CB ,Deposits,69
Digital Banking,10/6/2020,6,7,10,7,7,7,7,7,7,CB ,Loans,57
Digital Banking,10/6/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,67
Digital Banking,10/7/2020,7,7,10,7,7,7,7,7,7,CB ,Loans,77
Digital Banking,10/6/2020,6,6,5,6,6,7,7,6,6,CB ,Deposits,62
Digital Banking,10/9/2020,5,7,10,4,4,4,4,6,5,CB ,Deposits,64
Digital Banking,10/6/2020,6,6,9,6,6,5,6,6,6,PB ,Loans,59
Digital Banking,10/9/2020,6,6,10,7,7,6,6,6,7,CB ,Deposits,66
Digital Banking,10/8/2020,6,7,1,6,6,7,7,6,6,CB ,Deposits,57
Digital Banking,10/7/2020,7,7,10,7,7,7,7,7,7,MTG ,Loans,76
Digital Banking,10/7/2020,7,7,10,6,6,6,7,6,7,CB ,Deposits,75
Digital Banking,10/9/2020,5,6,8,4,5,4,6,6,6,CB ,Deposits,41
Digital Banking,10/9/2020,2,4,8,6,5,6,3,3,7,CB ,Deposits,29
Digital Banking,10/10/2020,5,6,7,5,5,5,5,5,6,CB ,Deposits,51
Digital Banking,10/7/2020,6,7,10,7,6,7,5,6,6,CB ,Deposits,64
Digital Banking,10/7/2020,2,4,5,3,4,3,5,4,5,CB ,Deposits,51
Digital Banking,10/9/2020,7,7,10,7,7,7,6,7,7,PB ,Deposits,51
Digital Banking,10/7/2020,2,5,5,1,2,4,3,5,6,CB ,Deposits,73
Digital Banking,10/8/2020,5,7,8,7,7,7,7,7,7,CB ,Deposits,42
Digital Banking,10/9/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,53
Digital Banking,10/8/2020,7,6,10,7,7,7,7,7,7,CB ,Deposits,65
Digital Banking,10/10/2020,7,5,8,7,7,7,7,6,7,CB ,Deposits,81
Digital Banking,10/8/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,68
Digital Banking,10/9/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,44
Digital Banking,10/8/2020,7,7,10,7,7,7,7,7,7,CB ,Loans,70
Digital Banking,10/8/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,56
Digital Banking,10/8/2020,6,7,10,7,7,6,6,6,7,PB ,Loans,60
Digital Banking,10/8/2020,6,7,9,6,6,6,6,6,7,CB ,Deposits,65
Digital Banking,10/13/2020,5,7,10,6,6,6,6,6,7,CB ,Deposits,34
Digital Banking,10/13/2020,3,4,6,6,4,4,4,4,6,CB ,Deposits,76
Digital Banking,10/15/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,60
Digital Banking,10/13/2020,6,7,9,6,6,6,6,6,7,CB ,Deposits,60
Digital Banking,10/13/2020,6,7,10,7,6,6,7,7,7,PB ,Deposits,69
Digital Banking,10/15/2020,5,6,6,6,6,6,6,6,7,BB ,Deposits,60
Digital Banking,10/14/2020,7,5,8,6,6,6,6,6,6,CB ,Deposits,76
Digital Banking,10/15/2020,7,7,10,7,7,5,6,7,7,CB ,Deposits,32
Digital Banking,10/14/2020,4,2,1,4,5,3,1,5,7,CB ,Deposits,42
Digital Banking,10/15/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,50
Digital Banking,10/15/2020,6,7,10,7,7,7,7,7,7,PB ,Deposits,66
Digital Banking,10/19/2020,7,7,10,7,5,6,6,7,7,CB ,Deposits,63
Digital Banking,10/20/2020,6,5,6,7,6,6,3,5,6,PB ,Deposits,53
Digital Banking,10/20/2020,6,6,8,5,3,2,6,6,6,PB ,Deposits,68
Digital Banking,10/21/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,66
Digital Banking,10/21/2020,7,7,10,7,7,7,7,7,7,CB ,Loans,51
Digital Banking,10/21/2020,6,7,10,7,6,7,7,7,7,CB ,Deposits,60
Digital Banking,10/21/2020,6,7,10,7,7,6,6,7,7,CB ,Deposits,82
Digital Banking,10/21/2020,6,7,10,7,7,6,6,7,7,CB ,Deposits,56
Digital Banking,10/21/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,75
Digital Banking,10/23/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,84
Digital Banking,10/24/2020,7,6,9,6,6,6,6,6,6,CB ,Loans,65
Digital Banking,10/27/2020,1,7,10,3,3,7,1,1,7,CB ,Loans,47
Digital Banking,10/24/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,67
Digital Banking,10/27/2020,6,6,8,7,7,7,6,5,5,CB ,Deposits,62
Digital Banking,10/26/2020,6,6,10,6,6,6,6,6,6,BB ,Loans,57
Digital Banking,10/23/2020,7,7,10,6,6,6,6,6,6,CB ,Deposits,74
Digital Banking,10/24/2020,5,7,10,5,5,5,5,5,7,CB ,Deposits,74
Digital Banking,10/28/2020,6,7,10,7,7,7,7,7,7,CB ,Deposits,55
Digital Banking,10/26/2020,5,5,8,6,5,5,4,4,5,CB ,Loans,55
Digital Banking,10/27/2020,7,7,10,7,7,7,6,6,7,CB ,Deposits,61
Digital Banking,10/26/2020,7,7,10,7,7,7,7,7,7,CB ,Loans,34
Digital Banking,10/30/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,62
Digital Banking,10/26/2020,5,6,8,7,7,7,7,5,5,CB ,Deposits,39
Digital Banking,10/27/2020,7,7,10,7,6,6,6,7,7,CB ,Deposits,68
Digital Banking,10/26/2020,6,7,10,6,5,6,6,6,6,CB ,Deposits,73
Digital Banking,10/30/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,71
Digital Banking,10/26/2020,7,7,10,7,7,6,7,7,7,BB ,Deposits,69
Digital Banking,10/29/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,19
Digital Banking,10/28/2020,6,6,9,7,6,7,6,7,7,CB ,Deposits,62
Digital Banking,10/28/2020,6,6,9,6,6,3,3,6,6,CB ,Deposits,76
Digital Banking,10/30/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,49
Digital Banking,10/30/2020,7,7,10,7,7,7,7,7,7,BB ,Deposits,66
Digital Banking,10/27/2020,6,6,9,6,6,5,6,6,6,CB ,Deposits,50
Digital Banking,10/30/2020,2,3,1,6,6,6,6,6,6,CB ,Deposits,69
Digital Banking,11/3/2020,6,7,9,7,5,6,6,5,6,CB ,Deposits,52
Digital Banking,11/2/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,61
Digital Banking,11/3/2020,7,7,10,7,6,6,7,7,7,CB ,Deposits,74
Digital Banking,11/3/2020,4,6,10,7,6,7,4,6,7,CB ,Deposits,51
Digital Banking,11/2/2020,7,7,10,7,7,7,6,7,7,CB ,Deposits,22
Digital Banking,11/4/2020,5,7,10,7,6,6,6,7,7,CB ,Deposits,82
Digital Banking,11/3/2020,6,6,9,6,5,5,6,5,6,CB ,Loans,67
Digital Banking,11/4/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,78
Digital Banking,11/4/2020,7,7,10,7,7,7,7,7,7,CB ,Loans,68
Digital Banking,11/3/2020,5,6,0,4,5,6,6,6,6,CB ,Deposits,73
Digital Banking,11/6/2020,4,7,10,7,7,6,3,7,7,CB ,Deposits,31
Digital Banking,11/4/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,77
Digital Banking,11/5/2020,5,6,8,7,7,7,7,7,4,CB ,Deposits,63
Digital Banking,11/4/2020,6,7,10,7,7,7,7,7,7,CB ,Deposits,66
Digital Banking,11/4/2020,6,6,9,6,6,5,6,6,6,PB ,Deposits,71
Digital Banking,11/5/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,81
Digital Banking,11/4/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,45
Digital Banking,11/6/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,53
Digital Banking,11/5/2020,6,6,10,7,6,6,6,6,6,PB ,Deposits,73
Digital Banking,11/5/2020,6,6,9,6,6,5,6,6,7,CB ,Deposits,62
Digital Banking,11/6/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,50
Digital Banking,11/5/2020,7,5,7,5,6,3,6,6,6,CB ,Deposits,58
Digital Banking,11/6/2020,7,7,10,7,7,7,7,7,7,CB ,Loans,49
Digital Banking,11/5/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,23
Digital Banking,11/6/2020,6,6,9,6,5,6,7,7,7,PB ,Loans,30
Digital Banking,11/10/2020,6,4,5,6,6,5,5,6,6,CB ,Deposits,71
Digital Banking,11/10/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,75
Digital Banking,11/9/2020,7,7,9,7,5,7,5,6,7,CB ,Deposits,75
Digital Banking,11/9/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,40
Digital Banking,11/10/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,66
Digital Banking,11/11/2020,6,6,10,6,6,6,6,6,7,PB ,Loans,59
Digital Banking,11/10/2020,5,5,8,6,6,6,5,6,6,CB ,Deposits,63
Digital Banking,11/11/2020,7,7,10,7,5,7,7,6,6,PB ,Loans,62
Digital Banking,11/13/2020,6,6,7,6,6,3,5,6,6,CB ,Deposits,70
Digital Banking,11/12/2020,4,6,9,7,7,7,5,7,7,CB ,Deposits,50
Digital Banking,11/12/2020,7,7,10,6,6,6,7,6,7,CB ,Deposits,72
Digital Banking,11/12/2020,6,5,8,5,4,6,6,6,7,CB ,Deposits,70
Digital Banking,11/16/2020,5,5,5,5,6,5,4,5,5,CB ,Deposits,82
Digital Banking,11/12/2020,7,6,9,6,6,6,6,6,7,CB ,Deposits,73
Digital Banking,11/12/2020,7,7,10,7,7,7,7,7,7,CB ,Loans,59
Digital Banking,11/13/2020,4,4,4,4,5,6,1,4,4,CB ,Deposits,60
Digital Banking,11/12/2020,7,6,10,5,5,5,4,5,6,CB ,Loans,76
Digital Banking,11/12/2020,7,7,10,7,7,6,7,7,7,CB ,Deposits,70
Digital Banking,11/13/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,68
Digital Banking,11/13/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,86
Digital Banking,11/13/2020,6,7,10,7,7,6,6,7,7,CB ,Deposits,38
Digital Banking,11/13/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,71
Digital Banking,11/13/2020,6,7,10,4,7,4,7,7,7,CB ,Deposits,52
Digital Banking,11/13/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,39
Digital Banking,11/12/2020,7,7,10,7,7,6,7,7,7,CB ,Deposits,73
Digital Banking,11/13/2020,2,4,0,4,4,5,4,4,4,CB ,Deposits,59
Digital Banking,11/13/2020,7,7,10,7,7,7,7,7,7,PB ,Deposits,62
Digital Banking,11/14/2020,5,5,8,7,6,5,5,6,7,CB ,Deposits,34
Digital Banking,11/16/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,69
Digital Banking,11/17/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,60
Digital Banking,11/17/2020,6,6,7,6,6,6,6,7,7,CB ,Deposits,59
Digital Banking,11/19/2020,5,5,7,6,5,5,6,7,6,CB ,Deposits,65
Digital Banking,11/19/2020,6,6,9,7,6,6,6,7,6,CB ,Deposits,78
Digital Banking,11/20/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,59
Digital Banking,11/20/2020,7,6,10,6,6,7,7,7,7,CB ,Deposits,57
Digital Banking,11/20/2020,5,6,8,6,6,4,6,6,5,CB ,Deposits,52
Digital Banking,11/20/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,62
Digital Banking,11/21/2020,5,5,6,5,5,5,6,5,6,BB ,Deposits,71
Digital Banking,11/20/2020,5,7,10,7,6,6,5,6,6,CB ,Deposits,58
Digital Banking,11/24/2020,7,6,10,5,6,6,6,6,6,CB ,Deposits,68
Digital Banking,11/27/2020,6,7,10,7,7,6,7,7,7,CB ,Deposits,68
Digital Banking,11/25/2020,7,7,10,7,6,6,6,7,7,CB ,Deposits,71
Digital Banking,11/25/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,55
Digital Banking,11/29/2020,5,6,9,6,5,6,6,7,7,CB ,Deposits,66
Digital Banking,11/24/2020,7,7,10,7,7,7,6,7,7,CB ,Deposits,88
Digital Banking,11/26/2020,6,7,10,7,5,7,7,7,7,PB ,Deposits,69
Digital Banking,11/29/2020,7,7,10,7,7,7,4,7,7,CB ,Deposits,66
Digital Banking,11/25/2020,7,7,7,7,7,7,7,7,7,CB ,Loans,51
Digital Banking,11/28/2020,7,7,10,7,7,7,7,7,7,BB ,Deposits,79
Digital Banking,11/25/2020,6,5,7,6,6,6,6,7,7,CB ,Deposits,48
Digital Banking,11/25/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,63
Digital Banking,11/25/2020,7,7,10,7,7,5,6,7,6,CB ,Deposits,29
Digital Banking,11/27/2020,7,7,10,7,6,5,6,7,7,CB ,Deposits,66
Digital Banking,11/28/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,63
Digital Banking,11/27/2020,6,5,8,6,6,6,6,6,6,CB ,Deposits,67
Digital Banking,11/27/2020,6,7,10,6,5,5,6,6,6,CB ,Deposits,78
Digital Banking,11/27/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,67
Digital Banking,11/27/2020,7,7,10,7,7,6,7,7,7,CB ,Deposits,69
Digital Banking,12/2/2020,3,2,2,3,3,3,4,3,3,CB ,Deposits,52
Digital Banking,12/2/2020,7,7,10,5,7,7,7,6,7,CB ,Deposits,49
Digital Banking,12/2/2020,7,7,10,7,6,6,6,6,7,CB ,Deposits,58
Digital Banking,12/2/2020,6,5,8,6,6,5,5,5,6,CB ,Deposits,38
Digital Banking,12/1/2020,6,5,3,6,6,6,6,6,6,CB ,Deposits,25
Digital Banking,12/2/2020,7,7,10,7,7,7,6,7,7,PB ,Deposits,53
Digital Banking,12/2/2020,6,6,7,6,6,6,6,6,6,CB ,Deposits,71
Digital Banking,12/2/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,43
Digital Banking,12/2/2020,6,6,10,7,6,6,6,6,6,CB ,Loans,72
Digital Banking,12/3/2020,6,7,10,7,7,7,7,7,7,CB ,Deposits,63
Digital Banking,12/2/2020,7,7,10,7,7,4,7,7,7,CB ,Deposits,59
Digital Banking,12/2/2020,6,6,8,6,6,6,6,6,6,CB ,Deposits,54
Digital Banking,12/4/2020,6,6,10,7,7,6,6,6,7,PB ,Deposits,64
Digital Banking,12/4/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,58
Digital Banking,12/4/2020,5,6,9,6,6,6,6,6,5,CB ,Deposits,57
Digital Banking,12/4/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,34
Digital Banking,12/4/2020,2,1,0,4,4,2,4,3,1,CB ,Deposits,32
Digital Banking,12/5/2020,6,7,10,7,7,7,7,7,7,CB ,Deposits,73
Digital Banking,12/4/2020,5,7,10,4,4,4,1,3,6,CB ,Deposits,44
Digital Banking,12/5/2020,5,7,10,6,6,5,6,6,6,CB ,Deposits,80
Digital Banking,12/9/2020,7,6,10,7,7,7,6,5,7,CB ,Deposits,74
Digital Banking,12/4/2020,6,6,10,6,6,5,6,6,6,CB ,Deposits,70
Digital Banking,12/5/2020,7,6,10,7,6,7,6,6,7,CB ,Deposits,68
Digital Banking,12/5/2020,6,7,9,6,6,4,7,6,7,CB ,Deposits,59
Digital Banking,12/5/2020,7,7,10,7,7,7,7,7,7,CB ,Loans,48
Digital Banking,12/8/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,76
Digital Banking,12/8/2020,6,6,8,7,7,7,7,7,7,CB ,Deposits,56
Digital Banking,12/8/2020,6,6,10,6,7,6,5,5,7,CB ,Deposits,35
Digital Banking,12/7/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,60
Digital Banking,12/11/2020,7,7,10,6,7,6,6,7,6,CB ,Loans,66
Digital Banking,12/11/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,69
Digital Banking,12/9/2020,7,7,10,7,7,7,7,7,7,BB ,Deposits,51
Digital Banking,12/11/2020,5,6,8,7,5,5,6,6,6,CB ,Deposits,58
Digital Banking,12/9/2020,5,5,7,5,5,5,5,5,6,CB ,Deposits,76
Digital Banking,12/10/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,71
Digital Banking,12/13/2020,7,6,10,6,7,7,5,6,7,CB ,Deposits,68
Digital Banking,12/10/2020,6,6,10,6,6,6,6,6,6,CB ,Deposits,66
Digital Banking,12/10/2020,5,6,10,5,6,5,6,7,7,CB ,Deposits,65
Digital Banking,12/12/2020,7,6,9,6,6,6,6,6,6,CB ,Deposits,78
Digital Banking,12/11/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,69
Digital Banking,12/13/2020,5,7,10,7,6,6,6,7,6,CB ,Deposits,89
Digital Banking,12/14/2020,7,7,10,7,5,6,6,7,6,CB ,Deposits,86
Digital Banking,12/15/2020,6,7,8,6,6,6,6,7,7,CB ,Deposits,74
Digital Banking,12/14/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,56
