survey_name,interview_date,satis_score,ease_score,likely_recomm,login_rating,nav_rating,web_rating,func_rating,features_rating,security_rating,dept_org_unit,prod_type,age
Digital Banking,12/15/2020,5,6,9,6,6,6,5,6,6,BB ,Deposits,70
Digital Banking,12/17/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,64
Digital Banking,12/15/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,73
Digital Banking,12/15/2020,7,7,10,7,6,6,6,7,7,CB ,Deposits,59
Digital Banking,12/15/2020,6,5,7,7,6,6,5,6,6,CB ,Deposits,38
Digital Banking,12/16/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,45
Digital Banking,12/16/2020,6,7,10,6,6,6,6,6,6,CB ,Deposits,76
Digital Banking,12/16/2020,1,4,5,1,3,7,4,3,7,CB ,Deposits,71
Digital Banking,12/17/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,59
Digital Banking,12/17/2020,5,6,8,6,6,6,6,6,6,CB ,Deposits,61
Digital Banking,12/17/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,66
Digital Banking,12/17/2020,6,6,4,7,6,6,6,6,6,CB ,Deposits,56
Digital Banking,12/18/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,82
Digital Banking,12/19/2020,5,5,7,5,5,5,6,5,5,CB ,Deposits,70
Digital Banking,12/17/2020,6,5,8,6,4,6,6,6,6,BB ,Deposits,55
Digital Banking,12/19/2020,7,6,9,6,6,6,6,6,7,CB ,Loans,64
Digital Banking,12/19/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,55
Digital Banking,12/19/2020,5,5,7,6,6,6,6,6,6,CB ,Deposits,84
Digital Banking,12/21/2020,4,7,6,7,7,7,1,1,7,CB ,Deposits,41
Digital Banking,12/24/2020,7,7,10,7,7,6,7,7,7,CB ,Deposits,62
Digital Banking,12/21/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,72
Digital Banking,12/22/2020,6,7,10,7,6,7,6,6,6,CB ,Deposits,65
Digital Banking,12/22/2020,5,4,5,4,4,3,5,3,3,CB ,Deposits,18
Digital Banking,12/23/2020,6,7,10,7,7,7,7,7,7,PB ,Deposits,83
Digital Banking,12/24/2020,7,6,9,6,6,6,6,6,6,CB ,Deposits,82
Digital Banking,12/24/2020,7,7,10,7,7,7,7,7,7,CB ,Deposits,26
Digital Banking,12/29/2020,2,3,2,1,1,1,1,1,4,CB ,Deposits,76
Digital Banking,12/28/2020,5,7,10,7,7,5,5,7,7,CB ,Loans,33
Digital Banking,12/30/2020,6,7,10,6,6,6,7,6,7,CB ,Deposits,81
Digital Banking,12/30/2020,6,7,10,7,7,6,7,7,7,CB ,Deposits,44
Digital Banking,12/31/2020,6,7,10,6,6,7,7,7,7,CB ,Deposits,74
Digital Banking,1/1/2021,7,7,10,7,7,7,7,7,7,CB ,Deposits,60
Digital Banking,1/5/2021,7,7,10,7,7,7,7,7,7,CB ,Deposits,62
Digital Banking,1/4/2021,7,7,10,7,7,5,6,6,6,CB ,Deposits,77
Digital Banking,1/4/2021,7,7,10,7,7,7,7,7,7,BB ,Deposits,63
Digital Banking,1/5/2021,6,7,10,6,7,7,6,7,7,CB ,Deposits,84
Digital Banking,1/5/2021,7,7,10,7,7,7,7,7,7,CB ,Deposits,67
Digital Banking,1/5/2021,5,6,6,7,7,5,5,7,7,CB ,Deposits,64
Digital Banking,1/7/2021,7,7,10,7,7,7,6,7,7,CB ,Deposits,72
Digital Banking,1/7/2021,7,7,10,6,6,6,5,6,6,CB ,Loans,74
Digital Banking,1/7/2021,7,7,9,7,7,7,7,7,7,CB ,Deposits,60
Digital Banking,1/7/2021,7,7,10,7,7,7,7,7,7,CB ,Deposits,38
Digital Banking,1/7/2021,6,3,4,6,6,6,6,6,6,CB ,Deposits,66
Digital Banking,1/9/2021,7,7,10,7,7,7,7,6,7,CB ,Loans,72
Digital Banking,1/7/2021,7,6,10,7,7,5,6,7,6,CB ,Deposits,69
Digital Banking,1/7/2021,6,6,8,7,3,4,4,5,5,CB ,Deposits,76
Digital Banking,1/7/2021,1,7,10,7,7,7,7,7,7,CB ,Deposits,41
Digital Banking,1/8/2021,7,7,10,7,4,7,7,7,7,CB ,Deposits,30
Digital Banking,1/9/2021,7,7,10,7,7,7,7,7,7,CB ,Loans,67
Digital Banking,1/7/2021,4,5,5,5,5,5,4,5,7,CB ,Deposits,25
Digital Banking,1/9/2021,7,7,10,7,7,7,7,7,7,PB ,Loans,74
Digital Banking,1/8/2021,7,6,10,5,3,4,4,5,6,CB ,Loans,63
Digital Banking,1/12/2021,7,7,10,7,7,7,7,7,7,CB ,Deposits,77
Digital Banking,1/11/2021,7,6,7,5,4,5,4,5,6,CB ,Deposits,72
Digital Banking,1/11/2021,7,4,8,6,7,6,5,6,6,CB ,Deposits,81
Digital Banking,1/11/2021,5,5,7,6,4,4,4,5,6,PB ,Deposits,45
Digital Banking,1/12/2021,7,7,10,7,7,7,7,7,7,CB ,Loans,65
Digital Banking,1/12/2021,7,7,10,7,7,4,6,6,7,CB ,Deposits,54
Digital Banking,1/12/2021,7,7,10,7,7,7,7,7,7,CB ,Loans,56
Digital Banking,1/13/2021,5,5,6,5,6,5,2,5,6,CB ,Deposits,25
Digital Banking,1/12/2021,5,7,10,7,6,3,5,7,7,PB ,Deposits,43
Digital Banking,1/13/2021,6,7,10,6,6,4,5,6,7,CB ,Deposits,39
Digital Banking,1/14/2021,7,6,9,7,6,5,6,6,7,CB ,Deposits,56
Digital Banking,1/14/2021,7,6,9,7,7,7,7,7,7,PB ,Deposits,70
Digital Banking,1/13/2021,6,6,8,6,5,5,6,6,5,CB ,Loans,59
Digital Banking,1/13/2021,6,7,10,7,6,6,4,5,6,PB ,Deposits,51
Digital Banking,1/14/2021,6,5,7,7,7,4,5,6,4,CB ,Loans,52
Digital Banking,1/14/2021,7,7,10,7,7,7,6,7,7,CB ,Deposits,59
Digital Banking,1/14/2021,7,7,10,7,7,7,7,7,7,CB ,Deposits,58
Digital Banking,1/14/2021,7,7,9,7,7,5,7,7,7,CB ,Deposits,68
Digital Banking,1/14/2021,7,7,10,7,7,5,7,7,7,CB ,Deposits,48
Digital Banking,1/14/2021,5,5,10,7,7,5,7,7,7,CB ,Deposits,51
Digital Banking,1/15/2021,7,7,10,6,7,6,6,7,7,CB ,Deposits,67
Digital Banking,1/15/2021,7,7,0,7,5,1,4,7,4,CB ,Deposits,60
Digital Banking,1/15/2021,4,7,10,7,7,7,4,6,7,CB ,Loans,66
Digital Banking,1/16/2021,7,7,9,6,6,5,6,6,7,CB ,Deposits,72
Digital Banking,1/17/2021,6,7,10,7,7,3,7,7,7,CB ,Deposits,18
Digital Banking,1/19/2021,7,7,10,6,6,6,7,7,7,PB ,Deposits,49
Digital Banking,1/19/2021,6,7,10,7,7,7,6,7,7,CB ,Deposits,69
Digital Banking,1/18/2021,5,7,10,4,6,6,6,6,7,CB ,Deposits,58
Digital Banking,1/19/2021,7,6,6,7,6,6,7,7,7,CB ,Deposits,83
Digital Banking,1/19/2021,7,7,10,7,7,7,7,7,7,BB ,Deposits,66
Digital Banking,1/19/2021,6,6,8,6,6,6,6,6,6,CB ,Deposits,93
Digital Banking,1/20/2021,6,6,8,6,6,6,6,6,6,CB ,Deposits,64
Digital Banking,1/20/2021,7,7,10,7,7,7,7,7,7,CB ,Deposits,38
Digital Banking,1/21/2021,6,6,9,6,6,6,6,6,7,CB ,Loans,50
Digital Banking,1/21/2021,4,6,9,4,4,5,4,4,6,PB ,Deposits,69
Digital Banking,1/22/2021,5,6,9,7,7,5,5,7,7,CB ,Deposits,78
Digital Banking,1/22/2021,7,7,10,7,7,7,7,7,7,CB ,Deposits,71
Digital Banking,1/22/2021,5,5,7,6,6,6,4,6,1,CB ,Deposits,44
Digital Banking,1/22/2021,6,6,8,6,6,6,6,6,6,CB ,Deposits,73
Digital Banking,1/25/2021,7,7,10,7,7,7,7,7,7,BB ,Deposits,73
Digital Banking,1/25/2021,5,3,4,6,5,4,5,5,6,CB ,Deposits,25
Digital Banking,1/26/2021,7,7,10,7,7,7,7,7,7,CB ,Deposits,67
Digital Banking,1/25/2021,7,7,10,7,7,7,7,7,7,CB ,Deposits,56
Digital Banking,1/25/2021,6,7,10,7,7,7,5,6,6,PB ,Deposits,70
Digital Banking,1/26/2021,6,6,8,7,6,6,7,7,5,CB ,Deposits,58
Digital Banking,1/29/2021,6,6,9,5,6,4,6,6,6,CB ,Deposits,67
Digital Banking,1/28/2021,4,6,7,1,5,5,5,3,6,PB ,Deposits,43
Digital Banking,1/30/2021,7,7,10,7,7,7,7,7,7,CB ,Deposits,57
Digital Banking,1/30/2021,6,6,9,6,4,6,6,6,7,CB ,Deposits,67
Digital Banking,1/30/2021,7,7,10,7,7,7,7,7,7,BB ,Loans,73
Digital Banking,1/29/2021,7,7,10,6,7,7,6,7,7,CB ,Deposits,59
Digital Banking,2/2/2021,7,7,10,7,7,7,7,7,7,PB ,Deposits,55
Digital Banking,2/1/2021,7,7,10,7,7,6,7,7,6,CB ,Deposits,68
Digital Banking,2/1/2021,7,7,10,7,7,7,7,7,7,CB ,Deposits,65
Digital Banking,2/3/2021,7,7,10,7,7,7,7,7,7,CB ,Deposits,74
Digital Banking,2/4/2021,7,7,10,7,7,7,7,7,7,CB ,Deposits,50
Digital Banking,2/4/2021,6,6,9,6,6,5,6,6,7,CB ,Deposits,73
Digital Banking,2/4/2021,6,6,9,6,6,6,6,6,6,CB ,Deposits,60
Digital Banking,2/8/2021,6,6,8,6,6,7,2,4,6,CB ,Deposits,65
Digital Banking,2/7/2021,7,7,10,7,6,7,6,7,7,CB ,Deposits,60
Digital Banking,2/6/2021,6,4,7,6,7,6,6,6,5,CB ,Deposits,71
Digital Banking,2/6/2021,7,7,10,7,7,6,7,7,7,CB ,Deposits,52
Digital Banking,2/9/2021,7,4,1,5,5,4,2,4,6,BB ,Deposits,67
Digital Banking,2/11/2021,7,7,10,7,7,7,7,7,7,CB ,Deposits,61
Digital Banking,2/9/2021,7,7,10,6,6,5,7,7,7,CB ,Loans,49
Digital Banking,2/10/2021,7,7,10,7,7,7,7,7,7,PB ,Deposits,50
Digital Banking,2/9/2021,3,5,6,4,4,4,5,5,5,CB ,Loans,61
Digital Banking,2/12/2021,6,6,9,6,6,5,6,6,6,BB ,Deposits,56
Digital Banking,2/10/2021,7,7,10,7,7,7,7,7,7,CB ,Deposits,62
Digital Banking,2/11/2021,6,7,10,7,6,6,6,6,6,CB ,Deposits,66
Digital Banking,2/10/2021,7,6,10,6,6,6,6,6,4,CB ,Loans,46
Digital Banking,2/11/2021,7,7,9,7,7,6,7,7,7,CB ,Loans,52
Digital Banking,2/13/2021,7,7,10,7,7,7,7,7,7,CB ,Deposits,77
Digital Banking,2/10/2021,7,7,10,7,7,7,7,7,7,CB ,Deposits,58
Digital Banking,2/10/2021,7,7,10,7,7,6,7,7,7,CB ,Deposits,55
Digital Banking,2/13/2021,7,7,10,7,7,7,7,7,7,BB ,Deposits,64
Digital Banking,2/13/2021,7,7,10,7,7,7,7,7,7,CB ,Deposits,67
Digital Banking,2/14/2021,4,7,10,3,5,3,7,6,7,PB ,Deposits,58
Digital Banking,2/13/2021,6,6,6,6,6,5,7,6,7,CB ,Deposits,48
Digital Banking,2/11/2021,6,7,10,5,7,6,7,7,7,CB ,Deposits,41
Digital Banking,2/12/2021,6,7,10,7,7,7,7,7,7,CB ,Deposits,79
Digital Banking,2/11/2021,7,6,10,7,6,6,6,7,7,CB ,Deposits,68
Digital Banking,2/12/2021,7,7,10,7,7,7,7,7,7,CB ,Deposits,56
Digital Banking,2/13/2021,7,7,10,6,7,6,7,7,7,CB ,Deposits,68
Digital Banking,2/12/2021,7,7,10,7,7,7,6,7,7,CB ,Deposits,76
Digital Banking,2/12/2021,6,5,5,6,4,6,5,4,7,CB ,Deposits,54
Digital Banking,2/12/2021,2,5,6,2,2,1,1,1,5,PB ,Deposits,50
Digital Banking,2/16/2021,6,5,8,5,4,4,5,5,4,CB ,Deposits,63
Digital Banking,2/17/2021,7,7,10,6,6,6,7,6,6,MTG ,Loans,62
Digital Banking,2/18/2021,7,7,10,7,7,7,7,7,7,CB ,Deposits,55
Digital Banking,2/18/2021,6,4,5,6,5,6,6,6,6,CB ,Deposits,53
Digital Banking,2/23/2021,7,7,10,7,7,7,7,7,7,CB ,Deposits,74
Digital Banking,2/18/2021,5,7,7,7,7,7,7,7,7,CB ,Loans,71
Digital Banking,2/19/2021,7,7,10,7,7,7,7,7,7,PB ,Loans,68
Digital Banking,2/23/2021,6,6,8,7,6,6,5,7,7,BB ,Deposits,59
Digital Banking,2/19/2021,7,7,10,7,7,7,6,6,6,CB ,Deposits,69
Digital Banking,2/18/2021,6,6,9,7,6,6,7,6,6,CB ,Deposits,58
Digital Banking,2/23/2021,7,7,10,7,7,7,6,7,7,CB ,Deposits,49
Digital Banking,2/18/2021,1,1,0,1,1,1,1,1,1,CB ,Deposits,32
Digital Banking,2/23/2021,7,7,10,7,7,7,7,7,7,CB ,Deposits,78
Digital Banking,2/19/2021,7,7,10,7,7,7,7,7,6,CB ,Deposits,66
Digital Banking,2/20/2021,6,6,8,7,6,5,6,6,6,CB ,Deposits,64
Digital Banking,2/24/2021,7,7,10,7,7,7,7,7,7,CB ,Deposits,51
Digital Banking,2/23/2021,7,7,10,7,7,7,7,7,7,CB ,Deposits,70
Digital Banking,2/23/2021,7,7,10,7,7,7,7,7,7,CB ,Deposits,21
Digital Banking,2/23/2021,6,7,10,7,7,7,7,7,7,CB ,Deposits,78
Digital Banking,2/23/2021,5,6,9,5,3,3,5,5,7,CB ,Deposits,80
Digital Banking,2/22/2021,7,7,10,7,7,7,7,7,7,CB ,Deposits,67
Digital Banking,2/24/2021,6,6,9,6,6,6,6,6,6,CB ,Deposits,66
Digital Banking,2/22/2021,5,6,7,6,6,6,5,4,6,CB ,Deposits,83
Digital Banking,2/22/2021,6,6,8,6,6,6,7,6,6,CB ,Deposits,59
Digital Banking,2/22/2021,5,6,8,6,6,6,6,6,6,CB ,Deposits,68
Digital Banking,2/23/2021,7,7,10,7,6,7,6,7,7,CB ,Deposits,50
Digital Banking,2/23/2021,7,7,10,7,7,5,5,6,7,CB ,Deposits,56
Digital Banking,2/23/2021,7,7,10,7,7,7,7,7,7,CB ,Deposits,47
Digital Banking,2/23/2021,7,7,10,7,7,7,7,7,7,CB ,Deposits,62
Digital Banking,2/24/2021,7,7,10,7,7,7,7,7,7,CB ,Deposits,53
Digital Banking,2/24/2021,7,7,9,7,7,6,7,7,7,CB ,Deposits,65
Digital Banking,2/25/2021,7,7,10,7,7,7,7,7,7,CB ,Deposits,76
Digital Banking,2/24/2021,7,7,10,7,7,7,7,7,7,CB ,Loans,35
Digital Banking,2/25/2021,6,7,10,6,6,6,6,6,6,CB ,Deposits,57
Digital Banking,2/25/2021,7,3,3,7,7,7,7,7,7,CB ,Deposits,66
Digital Banking,2/26/2021,6,7,10,7,6,6,4,4,6,CB ,Deposits,38
Digital Banking,2/26/2021,6,6,10,7,7,7,7,6,7,CB ,Deposits,68
Digital Banking,2/26/2021,6,7,10,7,7,5,6,7,7,CB ,Deposits,66
Digital Banking,3/1/2021,5,6,9,7,5,6,4,3,7,CB ,Deposits,66
Digital Banking,3/2/2021,7,7,10,7,6,6,1,6,6,CB ,Deposits,78
Digital Banking,3/3/2021,7,7,10,7,7,7,7,7,7,CB ,Deposits,61
Digital Banking,3/4/2021,7,7,10,7,7,7,7,7,7,CB ,Deposits,63
Digital Banking,3/3/2021,7,7,10,7,7,7,7,7,7,CB ,Deposits,53
Digital Banking,3/4/2021,4,5,7,6,5,3,7,6,6,CB ,Loans,58
Digital Banking,3/6/2021,5,5,9,5,3,4,6,5,7,PB ,Deposits,55
Digital Banking,3/2/2021,7,5,8,6,5,6,6,5,6,CB ,Deposits,44
Digital Banking,3/5/2021,7,7,9,6,6,7,6,5,7,CB ,Loans,40
Digital Banking,3/6/2021,6,6,8,6,5,5,5,6,7,BB ,Loans,76
Digital Banking,3/3/2021,7,7,10,7,7,7,7,7,7,CB ,Loans,55
Digital Banking,3/5/2021,4,7,5,7,7,7,7,7,7,CB ,Loans,62
Digital Banking,3/10/2021,6,6,10,6,6,6,5,6,7,CB ,Deposits,53
Digital Banking,3/9/2021,7,7,10,7,5,6,6,6,6,CB ,Deposits,63
Digital Banking,3/8/2021,6,5,7,5,5,5,5,5,6,CB ,Deposits,68
Digital Banking,3/9/2021,7,7,10,7,7,7,7,7,7,CB ,Deposits,58
Digital Banking,3/9/2021,7,7,10,7,7,7,7,7,7,PB ,Deposits,64
Digital Banking,3/9/2021,7,7,10,7,7,7,7,7,7,CB ,Deposits,63
Digital Banking,3/8/2021,7,7,10,7,7,7,7,7,7,CB ,Deposits,55
Digital Banking,3/10/2021,7,7,10,7,6,5,6,6,7,CB ,Deposits,77
Digital Banking,3/10/2021,5,5,7,6,6,5,5,5,5,CB ,Deposits,62
Digital Banking,3/10/2021,7,7,10,7,7,7,7,7,7,CB ,Loans,63
Digital Banking,3/10/2021,7,7,10,7,7,6,5,7,7,CB ,Loans,71
Digital Banking,3/10/2021,7,7,10,7,7,7,7,7,7,BB ,Deposits,62
Digital Banking,3/9/2021,6,7,8,7,6,6,7,6,7,CB ,Deposits,68
Digital Banking,3/10/2021,7,1,8,7,7,7,2,2,7,BB ,Loans,81
Digital Banking,3/10/2021,7,4,5,6,7,7,7,7,6,CB ,Loans,58
Digital Banking,3/9/2021,7,7,10,7,7,7,7,7,7,CB ,Deposits,58
Digital Banking,3/9/2021,7,6,8,6,6,5,6,6,5,CB ,Deposits,85
Digital Banking,3/10/2021,7,7,10,7,7,7,6,7,7,CB ,Loans,72
Digital Banking,3/9/2021,2,5,7,1,6,3,4,4,4,CB ,Deposits,27
Digital Banking,3/10/2021,4,5,4,4,4,4,5,4,5,CB ,Deposits,67
Digital Banking,3/10/2021,6,7,5,7,7,3,7,7,7,CB ,Deposits,36
Digital Banking,3/11/2021,7,7,7,7,7,3,7,7,7,CB ,Deposits,38
Digital Banking,3/9/2021,7,7,10,7,7,6,7,7,7,CB ,Deposits,67
Digital Banking,3/9/2021,2,2,1,3,2,3,2,3,2,CB ,Loans,48
Digital Banking,3/12/2021,2,2,1,4,1,2,1,1,4,CB ,Deposits,58
Digital Banking,3/9/2021,7,7,10,7,7,7,7,7,7,CB ,Deposits,74
Digital Banking,3/10/2021,7,4,5,7,6,2,4,5,7,CB ,Deposits,28
Digital Banking,3/9/2021,7,6,8,6,6,6,6,6,6,PB ,Loans,74
Digital Banking,3/10/2021,5,5,8,7,7,6,7,7,7,CB ,Deposits,30
Digital Banking,3/9/2021,7,7,10,7,7,6,7,7,7,CB ,Deposits,41
Digital Banking,3/10/2021,7,7,10,7,7,7,7,7,7,CB ,Deposits,31
Digital Banking,3/11/2021,7,7,10,7,5,7,6,6,7,CB ,Loans,52
Digital Banking,3/11/2021,3,6,8,4,7,3,6,6,7,CB ,Deposits,19
Digital Banking,3/11/2021,5,3,2,6,5,2,3,4,4,CB ,Deposits,21
Digital Banking,3/11/2021,1,1,1,1,1,1,1,1,1,CB ,Loans,46
Digital Banking,3/15/2021,6,6,9,7,7,6,6,7,6,CB ,Deposits,70
Digital Banking,3/15/2021,6,6,10,6,6,5,6,6,7,CB ,Deposits,49
Digital Banking,3/18/2021,6,7,10,7,7,7,7,7,7,CB ,Deposits,51
Digital Banking,3/18/2021,7,7,10,7,7,7,7,7,7,CB ,Deposits,60
Digital Banking,3/18/2021,7,7,10,7,7,7,7,7,7,CB ,Deposits,68
Digital Banking,3/19/2021,7,7,10,6,6,6,6,6,7,CB ,Deposits,67
Digital Banking,3/19/2021,7,7,10,6,7,5,6,5,6,CB ,Deposits,70
Digital Banking,3/20/2021,7,7,10,7,7,6,7,7,7,CB ,Deposits,74
Digital Banking,3/22/2021,4,6,8,4,4,4,4,4,4,CB ,Deposits,31
Digital Banking,3/22/2021,6,7,10,7,7,7,7,7,7,CB ,Deposits,75
Digital Banking,3/23/2021,7,7,10,7,7,7,7,7,7,CB ,Deposits,61
Digital Banking,3/24/2021,6,7,10,7,6,5,6,7,7,PB ,Deposits,62
Digital Banking,3/24/2021,7,7,10,7,6,6,6,7,7,CB ,Loans,84
Digital Banking,3/25/2021,6,6,5,7,6,6,6,7,7,BB ,Deposits,48
Digital Banking,3/24/2021,6,6,8,6,6,6,6,6,6,CB ,Deposits,56
Digital Banking,3/24/2021,7,7,10,7,7,7,7,7,7,CB ,Loans,33
Digital Banking,3/26/2021,7,7,10,7,7,7,7,7,7,CB ,Deposits,64
Digital Banking,3/26/2021,4,6,10,4,7,4,7,6,7,CB ,Deposits,58
Digital Banking,3/25/2021,5,6,10,5,6,4,4,6,7,CB ,Deposits,59
Digital Banking,3/26/2021,7,7,10,7,7,7,7,7,7,CB ,Loans,71
Digital Banking,3/26/2021,7,7,10,7,7,6,6,7,7,CB ,Deposits,72
Digital Banking,3/27/2021,6,6,9,6,6,6,6,6,6,CB ,Deposits,65
Digital Banking,3/27/2021,7,7,10,7,7,6,7,7,7,CB ,Deposits,73
Digital Banking,3/30/2021,7,7,10,7,7,7,7,7,7,CB ,Deposits,67
Digital Banking,3/26/2021,5,7,10,7,7,7,7,7,7,CB ,Deposits,59
Digital Banking,3/29/2021,7,6,8,7,7,7,7,7,7,CB ,Deposits,73
Digital Banking,3/29/2021,7,7,10,7,7,7,7,7,7,CB ,Deposits,71
Digital Banking,3/29/2021,7,7,10,7,7,7,7,7,7,CB ,Deposits,54
Digital Banking,3/30/2021,5,5,5,5,6,5,6,5,5,CB ,Deposits,65
Digital Banking,3/31/2021,7,7,10,7,7,4,7,7,7,BB ,Deposits,59
Digital Banking,3/31/2021,6,7,10,7,7,7,6,6,6,CB ,Deposits,87
