survey_name,month,interview_date,satis_rating,avg_sat_rating,ease_rating,recommend_rating,login_rating,navig_rating,web_rating,function_rating,feature_rating,security_rating,dept_org_unit,product,zipcode,age,
Digital Banking,2021M01,1/14/2021,7,,7,10,7,7,7,7,7,7,CB ,Deposits,78154,58,
Digital Banking,2021M01,1/14/2021,7,,7,9,7,7,5,7,7,7,CB ,Deposits,78665,68,
Digital Banking,2021M01,1/14/2021,7,,7,10,7,7,5,7,7,7,CB ,Deposits,78250,48,
Digital Banking,2021M01,1/14/2021,5,,5,10,7,7,5,7,7,7,CB ,Deposits,78237,51,
Digital Banking,2021M01,1/15/2021,7,,7,10,6,7,6,6,7,7,CB ,Deposits,78209,67,
Digital Banking,2021M01,1/15/2021,7,,7,0,7,5,1,4,7,4,CB ,Deposits,75080,60,
Digital Banking,2021M01,1/15/2021,4,,7,10,7,7,7,4,6,7,CB ,Loans,78218,66,
Digital Banking,2021M01,1/16/2021,7,,7,9,6,6,5,6,6,7,CB ,Deposits,78640,72,
Digital Banking,2021M01,1/17/2021,6,,7,10,7,7,3,7,7,7,CB ,Deposits,78242,18,
Digital Banking,2021M01,1/19/2021,7,,7,10,6,6,6,7,7,7,PB ,Deposits,78209,49,
Digital Banking,2021M01,1/19/2021,6,,7,10,7,7,7,6,7,7,CB ,Deposits,78233,69,
Digital Banking,2021M01,1/18/2021,5,,7,10,4,6,6,6,6,7,CB ,Deposits,78230,58,
Digital Banking,2021M01,1/19/2021,7,,6,6,7,6,6,7,7,7,CB ,Deposits,78132,83,
Digital Banking,2021M01,1/19/2021,7,,7,10,7,7,7,7,7,7,BB ,Deposits,78266,66,
Digital Banking,2021M01,1/19/2021,6,,6,8,6,6,6,6,6,6,CB ,Deposits,78217,93,
Digital Banking,2021M01,1/20/2021,6,,6,8,6,6,6,6,6,6,CB ,Deposits,78620,64,
Digital Banking,2021M01,1/20/2021,7,,7,10,7,7,7,7,7,7,CB ,Deposits,78656,38,
Digital Banking,2021M01,1/21/2021,6,,6,9,6,6,6,6,6,7,CB ,Loans,78029,50,
Digital Banking,2021M01,1/21/2021,4,,6,9,4,4,5,4,4,6,PB ,Deposits,78229,69,
Digital Banking,2021M01,1/22/2021,5,,6,9,7,7,5,5,7,7,CB ,Deposits,78228,78,
Digital Banking,2021M01,1/22/2021,7,,7,10,7,7,7,7,7,7,CB ,Deposits,78253,71,
Digital Banking,2021M01,1/22/2021,5,,5,7,6,6,6,4,6,1,CB ,Deposits,60402,44,
Digital Banking,2021M01,1/22/2021,6,,6,8,6,6,6,6,6,6,CB ,Deposits,78006,73,
Digital Banking,2021M01,1/25/2021,7,,7,10,7,7,7,7,7,7,BB ,Deposits,78015,73,Private Banking
Digital Banking,2021M01,1/25/2021,5,,3,4,6,5,4,5,5,6,CB ,Deposits,78209,25,Retail Banking
Digital Banking,2021M01,1/26/2021,7,,7,10,7,7,7,7,7,7,CB ,Deposits,77984,67,Retail Banking
Digital Banking,2021M01,1/25/2021,7,,7,10,7,7,7,7,7,7,CB ,Deposits,66441,56,Retail Banking
Digital Banking,2021M01,1/25/2021,6,,7,10,7,7,7,5,6,6,PB ,Deposits,78620,70,Private Banking
Digital Banking,2021M01,1/26/2021,6,,6,8,7,6,6,7,7,5,CB ,Deposits,78163,58,Retail Banking
Digital Banking,2021M01,1/29/2021,6,,6,9,5,6,4,6,6,6,CB ,Deposits,78130,67,Retail Banking
Digital Banking,2021M01,1/28/2021,4,,6,7,1,5,5,5,3,6,PB ,Deposits,78260,43,Private Banking
Digital Banking,2021M01,1/30/2021,7,,7,10,7,7,7,7,7,7,CB ,Deposits,78154,57,Retail Banking
Digital Banking,2021M01,1/30/2021,6,,6,9,6,4,6,6,6,7,CB ,Deposits,78233,67,Retail Banking
Digital Banking,2021M01,1/30/2021,7,,7,10,7,7,7,7,7,7,BB ,Loans,78132,73,Retail Banking
Digital Banking,2021M01,1/29/2021,7,,7,10,6,7,7,6,7,7,CB ,Deposits,78209,59,Retail Banking
Digital Banking,2021M02,2/2/2021,7,,7,10,7,7,7,7,7,7,PB ,Deposits,78132,55,Private Banking
Digital Banking,2021M02,2/1/2021,7,,7,10,7,7,6,7,7,6,CB ,Deposits,78259,68,Retail Banking
Digital Banking,2021M02,2/1/2021,7,,7,10,7,7,7,7,7,7,CB ,Deposits,31701,65,Retail Banking
Digital Banking,2021M02,2/3/2021,7,,7,10,7,7,7,7,7,7,CB ,Deposits,78233,74,Retail Banking
Digital Banking,2021M02,2/4/2021,7,,7,10,7,7,7,7,7,7,CB ,Deposits,78155,50,Retail Banking
Digital Banking,2021M02,2/4/2021,6,,6,9,6,6,5,6,6,7,CB ,Deposits,78247,73,Retail Banking
Digital Banking,2021M02,2/4/2021,6,,6,9,6,6,6,6,6,6,CB ,Deposits,78114,60,Retail Banking
Digital Banking,2021M02,2/8/2021,6,,6,8,6,6,7,2,4,6,CB ,Deposits,78230,65,Retail Banking
Digital Banking,2021M02,2/7/2021,7,,7,10,7,6,7,6,7,7,CB ,Deposits,78266,60,Retail Banking
Digital Banking,2021M02,2/6/2021,6,,4,7,6,7,6,6,6,5,CB ,Deposits,78733,71,Retail Banking
Digital Banking,2021M02,2/6/2021,7,,7,10,7,7,6,7,7,7,CB ,Deposits,78264,52,Retail Banking
Digital Banking,2021M02,2/9/2021,7,,4,1,5,5,4,2,4,6,BB ,Deposits,78624,67,Retail Banking
Digital Banking,2021M02,2/11/2021,7,,7,10,7,7,7,7,7,7,CB ,Deposits,78266,61,Middle Market Banking
Digital Banking,2021M02,2/9/2021,7,,7,10,6,6,5,7,7,7,CB ,Loans,78124,49,Retail Banking
Digital Banking,2021M02,2/10/2021,7,,7,10,7,7,7,7,7,7,PB ,Deposits,78218,50,Private Banking
Digital Banking,2021M02,2/9/2021,3,,5,6,4,4,4,5,5,5,CB ,Loans,78610,61,Retail Banking
Digital Banking,2021M02,2/12/2021,6,,6,9,6,6,5,6,6,6,BB ,Deposits,78255,56,Retail Banking
Digital Banking,2021M02,2/10/2021,7,,7,10,7,7,7,7,7,7,CB ,Deposits,77584,62,Retail Banking
Digital Banking,2021M02,2/11/2021,6,,7,10,7,6,6,6,6,6,CB ,Deposits,78217,66,Retail Banking
Digital Banking,2021M02,2/10/2021,7,,6,10,6,6,6,6,6,4,CB ,Loans,78254,46,Retail Banking
Digital Banking,2021M02,2/11/2021,7,,7,9,7,7,6,7,7,7,CB ,Loans,78260,52,Retail Banking
Digital Banking,2021M02,2/13/2021,7,,7,10,7,7,7,7,7,7,CB ,Deposits,78248,77,Retail Banking
Digital Banking,2021M02,2/10/2021,7,,7,10,7,7,7,7,7,7,CB ,Deposits,78249,58,Retail Banking
Digital Banking,2021M02,2/10/2021,7,,7,10,7,7,6,7,7,7,CB ,Deposits,78629,55,Retail Banking
Digital Banking,2021M02,2/13/2021,7,,7,10,7,7,7,7,7,7,BB ,Deposits,78209,64,Retail Banking
Digital Banking,2021M02,2/13/2021,7,,7,10,7,7,7,7,7,7,CB ,Deposits,78550,67,Retail Banking
Digital Banking,2021M02,2/14/2021,4,,7,10,3,5,3,7,6,7,PB ,Deposits,78070,58,Private Banking
Digital Banking,2021M02,2/13/2021,6,,6,6,6,6,5,7,6,7,CB ,Deposits,78212,48,Retail Banking
Digital Banking,2021M02,2/11/2021,6,,7,10,5,7,6,7,7,7,CB ,Deposits,78216,41,Private Banking
Digital Banking,2021M02,2/12/2021,6,,7,10,7,7,7,7,7,7,CB ,Deposits,78028,79,Retail Banking
Digital Banking,2021M02,2/11/2021,7,,6,10,7,6,6,6,7,7,CB ,Deposits,78232,68,Retail Banking
Digital Banking,2021M02,2/12/2021,7,,7,10,7,7,7,7,7,7,CB ,Deposits,78861,56,Retail Banking
Digital Banking,2021M02,2/13/2021,7,,7,10,6,7,6,7,7,7,CB ,Deposits,78233,68,Retail Banking
Digital Banking,2021M02,2/12/2021,7,,7,10,7,7,7,6,7,7,CB ,Deposits,78163,76,Retail Banking
Digital Banking,2021M02,2/12/2021,6,,5,5,6,4,6,5,4,7,CB ,Deposits,78247,54,Retail Banking
Digital Banking,2021M02,2/12/2021,2,,5,6,2,2,1,1,1,5,PB ,Deposits,78248,50,Private Banking
Digital Banking,2021M02,2/16/2021,6,,5,8,5,4,4,5,5,4,CB ,Deposits,78130,63,Retail Banking
Digital Banking,2021M02,2/17/2021,7,,7,10,6,6,6,7,6,6,MTG ,Loans,78212,62,Private Banking
Digital Banking,2021M02,2/18/2021,7,,7,10,7,7,7,7,7,7,CB ,Deposits,78154,55,Retail Banking
Digital Banking,2021M02,2/18/2021,6,,4,5,6,5,6,6,6,6,CB ,Deposits,77807,53,Retail Banking
Digital Banking,2021M02,2/23/2021,7,,7,10,7,7,7,7,7,7,CB ,Deposits,78239,74,Retail Banking
Digital Banking,2021M02,2/18/2021,5,,7,7,7,7,7,7,7,7,CB ,Loans,78109,71,Retail Banking
Digital Banking,2021M02,2/19/2021,7,,7,10,7,7,7,7,7,7,PB ,Loans,75063,68,Private Banking
Digital Banking,2021M02,2/23/2021,6,,6,8,7,6,6,5,7,7,BB ,Deposits,78610,59,Retail Banking
Digital Banking,2021M02,2/19/2021,7,,7,10,7,7,7,6,6,6,CB ,Deposits,78620,69,Retail Banking
Digital Banking,2021M02,2/18/2021,6,,6,9,7,6,6,7,6,6,CB ,Deposits,78006,58,Retail Banking
Digital Banking,2021M02,2/23/2021,7,,7,10,7,7,7,6,7,7,CB ,Deposits,78006,49,Retail Banking
Digital Banking,2021M02,2/18/2021,1,,1,0,1,1,1,1,1,1,CB ,Deposits,78724,32,Retail Banking
Digital Banking,2021M02,2/23/2021,7,,7,10,7,7,7,7,7,7,CB ,Deposits,78109,78,Retail Banking
Digital Banking,2021M02,2/19/2021,7,,7,10,7,7,7,7,7,6,CB ,Deposits,27519,66,Retail Banking
Digital Banking,2021M02,2/20/2021,6,,6,8,7,6,5,6,6,6,CB ,Deposits,78610,64,Retail Banking
Digital Banking,2021M02,2/24/2021,7,,7,10,7,7,7,7,7,7,CB ,Deposits,78219,51,Retail Banking
Digital Banking,2021M02,2/23/2021,7,,7,10,7,7,7,7,7,7,CB ,Deposits,78230,70,Retail Banking
Digital Banking,2021M02,2/23/2021,7,,7,10,7,7,7,7,7,7,CB ,Deposits,78154,21,Retail Banking
Digital Banking,2021M02,2/23/2021,6,,7,10,7,7,7,7,7,7,CB ,Deposits,78247,78,Retail Banking
Digital Banking,2021M02,2/23/2021,5,,6,9,5,3,3,5,5,7,CB ,Deposits,78002,80,Retail Banking
Digital Banking,2021M02,2/22/2021,7,,7,10,7,7,7,7,7,7,CB ,Deposits,78209,67,Retail Banking
Digital Banking,2021M02,2/24/2021,6,,6,9,6,6,6,6,6,6,CB ,Deposits,78028,66,Retail Banking
Digital Banking,2021M02,2/22/2021,5,,6,7,6,6,6,5,4,6,CB ,Deposits,78245,83,Retail Banking
Digital Banking,2021M02,2/22/2021,6,,6,8,6,6,6,7,6,6,CB ,Deposits,78223,59,Retail Banking
Digital Banking,2021M02,2/22/2021,5,,6,8,6,6,6,6,6,6,CB ,Deposits,78217,68,Retail Banking
Digital Banking,2021M02,2/23/2021,7,,7,10,7,6,7,6,7,7,CB ,Deposits,76542,50,Retail Banking
Digital Banking,2021M02,2/23/2021,7,,7,10,7,7,5,5,6,7,CB ,Deposits,78201,56,Retail Banking
Digital Banking,2021M02,2/23/2021,7,,7,10,7,7,7,7,7,7,CB ,Deposits,78132,47,Business Banking
Digital Banking,2021M02,2/23/2021,7,,7,10,7,7,7,7,7,7,CB ,Deposits,78010,62,Retail Banking
Digital Banking,2021M02,2/24/2021,7,,7,10,7,7,7,7,7,7,CB ,Deposits,78209,53,Retail Banking
Digital Banking,2021M02,2/24/2021,7,,7,9,7,7,6,7,7,7,CB ,Deposits,33102,65,Retail Banking
Digital Banking,2021M02,2/25/2021,7,,7,10,7,7,7,7,7,7,CB ,Deposits,78133,76,Retail Banking
Digital Banking,2021M02,2/24/2021,7,,7,10,7,7,7,7,7,7,CB ,Loans,78254,35,Support
Digital Banking,2021M02,2/25/2021,6,,7,10,6,6,6,6,6,6,CB ,Deposits,78133,57,Retail Banking
Digital Banking,2021M02,2/25/2021,7,,3,3,7,7,7,7,7,7,CB ,Deposits,78251,66,Retail Banking
Digital Banking,2021M02,2/26/2021,6,,7,10,7,6,6,4,4,6,CB ,Deposits,78250,38,Retail Banking
Digital Banking,2021M02,2/26/2021,6,,6,10,7,7,7,7,6,7,CB ,Deposits,78028,68,Retail Banking
Digital Banking,2021M02,2/26/2021,6,,7,10,7,7,5,6,7,7,CB ,Deposits,78247,66,Retail Banking
Digital Banking,2021M03,3/1/2021,5,,6,9,7,5,6,4,3,7,CB ,Deposits,78114,66,Retail Banking
Digital Banking,2021M03,3/2/2021,7,,7,10,7,6,6,1,6,6,CB ,Deposits,78133,78,Retail Banking
Digital Banking,2021M03,3/3/2021,7,,7,10,7,7,7,7,7,7,CB ,Deposits,78003,61,Retail Banking
Digital Banking,2021M03,3/4/2021,7,,7,10,7,7,7,7,7,7,CB ,Deposits,78261,63,Retail Banking
Digital Banking,2021M03,3/3/2021,7,,7,10,7,7,7,7,7,7,CB ,Deposits,78070,53,Retail Banking
Digital Banking,2021M03,3/4/2021,4,,5,7,6,5,3,7,6,6,CB ,Loans,78006,58,Retail Banking
Digital Banking,2021M03,3/6/2021,5,,5,9,5,3,4,6,5,7,PB ,Deposits,78015,55,Private Banking
Digital Banking,2021M03,3/2/2021,7,,5,8,6,5,6,6,5,6,CB ,Deposits,78245,44,Retail Banking
Digital Banking,2021M03,3/5/2021,7,,7,9,6,6,7,6,5,7,CB ,Loans,78613,40,Retail Banking
Digital Banking,2021M03,3/6/2021,6,,6,8,6,5,5,5,6,7,BB ,Loans,78261,76,Retail Banking
Digital Banking,2021M03,3/3/2021,7,,7,10,7,7,7,7,7,7,CB ,Loans,78203,55,Retail Banking
Digital Banking,2021M03,3/5/2021,4,,7,5,7,7,7,7,7,7,CB ,Loans,78233,62,Retail Banking
Digital Banking,2021M03,3/10/2021,6,,6,10,6,6,6,5,6,7,CB ,Deposits,76543,53,Retail Banking
Digital Banking,2021M03,3/9/2021,7,,7,10,7,5,6,6,6,6,CB ,Deposits,78216,63,Retail Banking
Digital Banking,2021M03,3/8/2021,6,,5,7,5,5,5,5,5,6,CB ,Deposits,78250,68,Retail Banking
Digital Banking,2021M03,3/9/2021,7,,7,10,7,7,7,7,7,7,CB ,Deposits,78217,58,Retail Banking
Digital Banking,2021M03,3/9/2021,7,,7,10,7,7,7,7,7,7,PB ,Deposits,78070,64,Private Banking
Digital Banking,2021M03,3/9/2021,7,,7,10,7,7,7,7,7,7,CB ,Deposits,78861,63,Retail Banking
Digital Banking,2021M03,3/8/2021,7,,7,10,7,7,7,7,7,7,CB ,Deposits,78006,55,Retail Banking
Digital Banking,2021M03,3/10/2021,7,,7,10,7,6,5,6,6,7,CB ,Deposits,28215,77,Retail Banking
Digital Banking,2021M03,3/10/2021,5,,5,7,6,6,5,5,5,5,CB ,Deposits,78109,62,Retail Banking
Digital Banking,2021M03,3/10/2021,7,,7,10,7,7,7,7,7,7,CB ,Loans,37416,63,Retail Banking
Digital Banking,2021M03,3/10/2021,7,,7,10,7,7,6,5,7,7,CB ,Loans,78218,71,Retail Banking
Digital Banking,2021M03,3/10/2021,7,,7,10,7,7,7,7,7,7,BB ,Deposits,78006,62,Retail Banking
Digital Banking,2021M03,3/9/2021,6,,7,8,7,6,6,7,6,7,CB ,Deposits,78006,68,Retail Banking
Digital Banking,2021M03,3/10/2021,7,,1,8,7,7,7,2,2,7,BB ,Loans,78216,81,Business Banking
Digital Banking,2021M03,3/10/2021,7,,4,5,6,7,7,7,7,6,CB ,Loans,78163,58,Retail Banking
Digital Banking,2021M03,3/9/2021,7,,7,10,7,7,7,7,7,7,CB ,Deposits,78250,58,Retail Banking
Digital Banking,2021M03,3/9/2021,7,,6,8,6,6,5,6,6,5,CB ,Deposits,78028,85,Retail Banking
Digital Banking,2021M03,3/10/2021,7,,7,10,7,7,7,6,7,7,CB ,Loans,78056,72,Retail Banking
Digital Banking,2021M03,3/9/2021,2,,5,7,1,6,3,4,4,4,CB ,Deposits,78252,27,Retail Banking
Digital Banking,2021M03,3/10/2021,4,,5,4,4,4,4,5,4,5,CB ,Deposits,78247,67,Retail Banking
Digital Banking,2021M03,3/10/2021,6,,7,5,7,7,3,7,7,7,CB ,Deposits,78016,36,Retail Banking
Digital Banking,2021M03,3/11/2021,7,,7,7,7,7,3,7,7,7,CB ,Deposits,78010,38,Retail Banking
Digital Banking,2021M03,3/9/2021,7,,7,10,7,7,6,7,7,7,CB ,Deposits,78163,67,Retail Banking
Digital Banking,2021M03,3/9/2021,2,,2,1,3,2,3,2,3,2,CB ,Loans,34221,48,Retail Banking
Digital Banking,2021M03,3/12/2021,2,,2,1,4,1,2,1,1,4,CB ,Deposits,78258,58,Retail Banking
Digital Banking,2021M03,3/9/2021,7,,7,10,7,7,7,7,7,7,CB ,Deposits,78130,74,Retail Banking
Digital Banking,2021M03,3/10/2021,7,,4,5,7,6,2,4,5,7,CB ,Deposits,78258,28,Retail Banking
Digital Banking,2021M03,3/9/2021,7,,6,8,6,6,6,6,6,6,PB ,Loans,78266,74,Private Banking
Digital Banking,2021M03,3/10/2021,5,,5,8,7,7,6,7,7,7,CB ,Deposits,78758,30,Retail Banking
Digital Banking,2021M03,3/9/2021,7,,7,10,7,7,6,7,7,7,CB ,Deposits,78015,41,Retail Banking
Digital Banking,2021M03,3/10/2021,7,,7,10,7,7,7,7,7,7,CB ,Deposits,78220,31,Retail Banking
Digital Banking,2021M03,3/11/2021,7,,7,10,7,5,7,6,6,7,CB ,Loans,78209,52,Retail Banking
Digital Banking,2021M03,3/11/2021,3,,6,8,4,7,3,6,6,7,CB ,Deposits,78610,19,Retail Banking
Digital Banking,2021M03,3/11/2021,5,,3,2,6,5,2,3,4,4,CB ,Deposits,78245,21,Retail Banking
Digital Banking,2021M03,3/11/2021,1,,1,1,1,1,1,1,1,1,CB ,Loans,28209,46,Retail Banking
Digital Banking,2021M03,3/15/2021,6,,6,9,7,7,6,6,7,6,CB ,Deposits,78258,70,Retail Banking
Digital Banking,2021M03,3/15/2021,6,,6,10,6,6,5,6,6,7,CB ,Deposits,78228,49,Retail Banking
Digital Banking,2021M03,3/18/2021,6,,7,10,7,7,7,7,7,7,CB ,Deposits,78230,51,Retail Banking
Digital Banking,2021M03,3/18/2021,7,,7,10,7,7,7,7,7,7,CB ,Deposits,78260,60,Retail Banking
Digital Banking,2021M03,3/18/2021,7,,7,10,7,7,7,7,7,7,CB ,Deposits,78232,68,Retail Banking
Digital Banking,2021M03,3/19/2021,7,,7,10,6,6,6,6,6,7,CB ,Deposits,78155,67,Retail Banking
Digital Banking,2021M03,3/19/2021,7,,7,10,6,7,5,6,5,6,CB ,Deposits,78070,70,Retail Banking
Digital Banking,2021M03,3/20/2021,7,,7,10,7,7,6,7,7,7,CB ,Deposits,36360,74,Retail Banking
Digital Banking,2021M03,3/22/2021,4,,6,8,4,4,4,4,4,4,CB ,Deposits,78230,31,Retail Banking
Digital Banking,2021M03,3/22/2021,6,,7,10,7,7,7,7,7,7,CB ,Deposits,78228,75,Retail Banking
Digital Banking,2021M03,3/23/2021,7,,7,10,7,7,7,7,7,7,CB ,Deposits,78240,61,Retail Banking
Digital Banking,2021M03,3/24/2021,6,,7,10,7,6,5,6,7,7,PB ,Deposits,78232,62,Private Banking
Digital Banking,2021M03,3/24/2021,7,,7,10,7,6,6,6,7,7,CB ,Loans,78624,84,Retail Banking
Digital Banking,2021M03,3/25/2021,6,,6,5,7,6,6,6,7,7,BB ,Deposits,78029,48,Retail Banking
Digital Banking,2021M03,3/24/2021,6,,6,8,6,6,6,6,6,6,CB ,Deposits,78676,56,Retail Banking
Digital Banking,2021M03,3/24/2021,7,,7,10,7,7,7,7,7,7,CB ,Loans,78217,33,Retail Banking
Digital Banking,2021M03,3/26/2021,7,,7,10,7,7,7,7,7,7,CB ,Deposits,78253,64,Retail Banking
Digital Banking,2021M03,3/26/2021,4,,6,10,4,7,4,7,6,7,CB ,Deposits,78610,58,Retail Banking
Digital Banking,2021M03,3/25/2021,5,,6,10,5,6,4,4,6,7,CB ,Deposits,78023,59,Retail Banking
Digital Banking,2021M03,3/26/2021,7,,7,10,7,7,7,7,7,7,CB ,Loans,78209,71,Retail Banking
Digital Banking,2021M03,3/26/2021,7,,7,10,7,7,6,6,7,7,CB ,Deposits,78266,72,Retail Banking
Digital Banking,2021M03,3/27/2021,6,,6,9,6,6,6,6,6,6,CB ,Deposits,78154,65,Retail Banking
Digital Banking,2021M03,3/27/2021,7,,7,10,7,7,6,7,7,7,CB ,Deposits,78217,73,Retail Banking
Digital Banking,2021M03,3/30/2021,7,,7,10,7,7,7,7,7,7,CB ,Deposits,78676,67,Retail Banking
Digital Banking,2021M03,3/26/2021,5,,7,10,7,7,7,7,7,7,CB ,Deposits,78613,59,Retail Banking
Digital Banking,2021M03,3/29/2021,7,,6,8,7,7,7,7,7,7,CB ,Deposits,78258,73,Retail Banking
Digital Banking,2021M03,3/29/2021,7,,7,10,7,7,7,7,7,7,CB ,Deposits,78248,71,Retail Banking
Digital Banking,2021M03,3/29/2021,7,,7,10,7,7,7,7,7,7,CB ,Deposits,78861,54,Retail Banking
Digital Banking,2021M03,3/30/2021,5,,5,5,5,6,5,6,5,5,CB ,Deposits,78124,65,Retail Banking
Digital Banking,2021M03,3/31/2021,7,,7,10,7,7,4,7,7,7,BB ,Deposits,78265,59,Retail Banking
Digital Banking,2021M03,3/31/2021,6,,7,10,7,7,7,6,6,6,CB ,Deposits,78209,87,Retail Banking
,,,6.049011858,,,,,,,,,,,,,,
